,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
1194,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1195,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1196,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
1197,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
1198,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1199,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1200,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1201,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1202,B,水晶珍珠白,石黑,AZ32GCY0000268,燃油,两驱
1203,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1204,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1205,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
1206,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1207,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
1208,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
1209,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
1210,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1211,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1212,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
1213,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1214,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1215,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
1216,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1217,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1218,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1219,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1220,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
1221,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1222,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1223,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1224,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1225,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1226,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1227,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
1228,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1229,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1230,B,闪耀黑,石黑,AZ32GCY0000310,燃油,两驱
1231,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1232,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1233,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1234,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1235,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1236,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1237,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1238,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1239,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1240,A,水晶珍珠白,石黑,AZ64GCY0000289,燃油,四驱
1241,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1242,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1243,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1244,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1245,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
1246,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
1247,B,闪耀黑,无对比颜色,AZ64GCY0000294,燃油,四驱
1248,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1249,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1250,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
1251,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1252,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1253,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
1254,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
1255,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
1256,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1257,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1258,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1259,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1260,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
1261,B,明亮红,石黑,AZ32GCY0000297,燃油,两驱
1262,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
1263,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1264,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
1265,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1266,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1267,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1268,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
1269,A,探索绿,闪耀黑,BZ14GCY0000270,燃油,四驱
1270,A,水晶珍珠白,石黑,AZ62GCY0000239,燃油,两驱
1271,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
1272,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1273,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
1274,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1275,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1276,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1277,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1278,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1279,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1280,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1281,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1282,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1283,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1284,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1285,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1286,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
1287,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1288,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
1289,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1290,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1291,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1292,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
1293,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1294,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1295,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
1296,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1297,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
1298,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
1299,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1300,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1301,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1302,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1303,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1304,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1305,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1306,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1307,B,水晶珍珠白,石黑,AZ64GCY0000309,燃油,四驱
1308,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1309,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1310,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1311,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
1312,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1313,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
1314,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
1315,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
1316,A,探索绿,闪耀黑,BZ14GCY0000270,燃油,四驱
1317,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1318,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1319,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1320,B,飞行蓝,石黑,AZ62GCY0000301,燃油,两驱
1321,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1322,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1323,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1324,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1325,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1326,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
1327,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
1328,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1329,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1330,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1331,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1332,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
1333,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
1334,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
1335,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1336,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
1337,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1338,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1339,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1340,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
1341,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
1342,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1343,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1344,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
1345,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1346,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
1347,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
1348,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1349,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
1350,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1351,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
1352,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1353,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
1354,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1355,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1356,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
1357,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
1358,A,闪耀黑,无对比颜色,BZ12GCY0000247,燃油,两驱
1359,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1360,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
1361,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1362,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
1363,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1364,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1365,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1366,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1367,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1368,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1369,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1370,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1371,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1372,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
1373,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1374,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1375,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1376,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1377,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1378,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1379,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1380,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
1381,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
1382,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1383,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1384,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
1385,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
1386,A,天空灰,无对比颜色,BZ12GCY0000307,燃油,两驱
1387,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1388,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1389,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1390,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1391,B,薄雾灰,石黑,AZ32GCY0000296,燃油,两驱
1392,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
1393,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1394,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1395,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1396,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1397,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1398,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
1399,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
1400,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
1401,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1402,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1403,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1404,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
1405,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1406,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1407,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1408,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1409,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1410,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
1411,B,薄雾灰,石黑,AZ32GCY0000254,燃油,两驱
1412,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1413,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1414,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1415,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1416,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1417,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1418,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1419,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
1420,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
1421,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1422,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1423,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1424,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1425,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1426,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1427,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
1428,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
1429,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
1430,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1431,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1432,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1433,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1434,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1435,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1436,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1437,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1438,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1439,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1440,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1441,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
1442,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1443,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
1444,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1445,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
1446,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1447,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1448,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1449,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1450,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1451,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1452,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1453,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
